engine_id,cycle,op_1,op_2,op_3,sensor_2,sensor_3,sensor_4,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
30,12,-0.00092,2.000000000000001e-05,100.0,642.144,1585.308,1395.18,554.566,2387.9900000000002,9058.972,47.215999999999994,522.52,2387.9700000000003,8141.9619999999995,8.39538,391.4,39.048,23.45434
30,13,-0.0009400000000000002,4.000000000000001e-05,100.0,642.07,1586.344,1396.212,554.72,2387.9919999999997,9058.958,47.214,522.4559999999999,2387.9739999999997,8141.9,8.39262,391.6,39.038,23.4764
30,14,-0.0006600000000000001,-3.999999999999999e-05,100.0,642.0060000000001,1584.836,1398.7,554.6800000000001,2387.982,9058.28,47.208,522.472,2387.968,8142.214,8.39696,391.8,39.089999999999996,23.44904
30,15,-0.00194,-0.00011999999999999999,100.0,642.1200000000001,1583.946,1398.466,554.86,2387.986,9058.722,47.17,522.428,2387.9739999999997,8143.114,8.39222,392.0,39.126,23.44606
30,16,-0.0012200000000000002,-0.0001,100.0,642.048,1586.2459999999999,1398.922,554.824,2387.9900000000002,9058.812000000002,47.172000000000004,522.37,2387.9799999999996,8144.0380000000005,8.38446,391.8,39.1,23.410800000000002
30,17,-0.00010000000000000009,-3.9999999999999996e-05,100.0,642.042,1584.878,1399.924,554.704,2387.9919999999997,9060.506,47.112,522.4639999999999,2387.982,8145.229999999999,8.38398,392.0,39.104,23.4171
30,18,9.999999999999996e-05,1.9999999999999998e-05,100.0,642.1679999999999,1583.23,1399.16,554.7299999999999,2387.996,9062.58,47.089999999999996,522.5440000000001,2387.98,8144.616,8.38792,391.8,39.108,23.40582
30,19,-0.00048000000000000007,-1.9999999999999998e-05,100.0,642.144,1584.192,1397.718,554.7280000000001,2387.988,9062.49,47.064,522.548,2387.99,8144.978,8.39466,391.8,39.077999999999996,23.4133
30,20,0.00014,-6.000000000000001e-05,100.0,642.0200000000001,1585.4140000000002,1396.808,554.738,2387.988,9064.01,47.04600000000001,522.4680000000001,2387.9919999999997,8144.498,8.40428,391.8,39.068,23.415219999999998
30,21,0.00017999999999999998,0.0,100.0,641.936,1582.902,1396.554,554.9060000000001,2387.988,9066.26,47.062,522.488,2387.9939999999997,8144.594,8.4117,391.8,39.072,23.4137
30,22,-0.0006200000000000001,-6.000000000000001e-05,100.0,641.81,1581.534,1394.3980000000001,554.8059999999999,2387.9900000000002,9064.644,47.142,522.3879999999999,2388.0,8143.474,8.400400000000001,391.6,39.074,23.40168
30,23,0.0002799999999999999,-0.0001,100.0,641.704,1582.918,1394.6480000000001,554.9680000000001,2387.9939999999997,9063.418000000001,47.18,522.398,2387.9900000000002,8144.032000000001,8.40116,391.4,39.05800000000001,23.39162
30,24,-0.00028000000000000003,-7.999999999999998e-05,100.0,641.7520000000001,1581.924,1393.844,554.96,2387.996,9064.931999999999,47.206,522.392,2387.9900000000002,8144.0779999999995,8.398959999999999,391.0,39.056000000000004,23.397280000000002
30,25,-0.00042000000000000007,6.0000000000000015e-05,100.0,641.7719999999999,1582.866,1394.632,554.862,2388.004,9063.942,47.217999999999996,522.486,2387.9900000000002,8144.588000000001,8.38898,390.8,39.028000000000006,23.401780000000002
30,26,-0.00048000000000000007,-3.999999999999998e-05,100.0,641.902,1583.45,1394.884,554.778,2388.004,9062.685999999998,47.202000000000005,522.472,2387.9919999999997,8144.339999999999,8.39398,390.8,38.994,23.41322
30,27,1.9999999999999944e-05,-3.999999999999998e-05,100.0,641.884,1584.152,1396.34,554.8900000000001,2387.996,9062.364,47.174,522.5959999999999,2387.99,8143.720000000001,8.400839999999999,390.6,38.980000000000004,23.45988
30,28,-0.00132,-0.00011999999999999996,100.0,641.956,1583.488,1395.404,554.632,2388.0,9063.117999999999,47.14,522.582,2387.996,8143.4,8.396959999999998,390.8,38.986000000000004,23.47312
30,29,-0.00114,-5.999999999999998e-05,100.0,642.1020000000001,1582.6680000000001,1396.8700000000001,554.806,2388.018,9063.674,47.156,522.582,2388.004,8142.276000000001,8.39568,391.0,38.972,23.467480000000002
30,30,-0.0016200000000000003,-0.00011999999999999996,100.0,642.078,1580.8020000000001,1396.248,554.854,2388.0060000000003,9063.306,47.172000000000004,522.484,2388.0,8141.956,8.39796,391.2,39.022000000000006,23.450560000000003
31,1,-0.0009,-0.0,100.0,642.32,1582.38,1393.03,554.79,2388.05,9058.68,47.19,522.25,2387.99,8138.73,8.4135,392.0,39.02,23.4287
31,2,-0.0007,-0.00015,100.0,642.405,1583.225,1393.52,554.47,2388.035,9059.01,47.25,522.355,2388.005,8139.485,8.406500000000001,392.5,39.015,23.4546
31,3,0.0004999999999999999,-0.00016666666666666666,100.0,642.4333333333334,1583.8400000000001,1394.01,554.39,2388.023333333333,9057.786666666667,47.199999999999996,522.4633333333333,2388.0066666666667,8139.919999999999,8.409633333333334,392.0,39.026666666666664,23.43563333333333
31,4,-0.0005500000000000001,-0.000175,100.0,642.3775,1580.98,1394.025,554.485,2388.0175,9055.065,47.1975,522.5375,2388.0075,8138.98,8.413025000000001,391.75,39.025,23.42185
31,5,-0.0006600000000000002,-3.9999999999999996e-05,100.0,642.2700000000001,1581.738,1394.584,554.5559999999999,2388.02,9055.894,47.215999999999994,522.598,2388.0099999999998,8139.12,8.40886,392.0,39.042,23.410739999999997
31,6,-0.0005400000000000002,-0.0001,100.0,642.302,1581.762,1395.632,554.546,2388.008,9056.534,47.238,522.576,2388.0099999999998,8138.642,8.4035,391.8,39.032,23.42912
31,7,-0.0010600000000000002,5.9999999999999995e-05,100.0,642.264,1581.862,1398.004,554.696,2388.0060000000003,9055.572,47.221999999999994,522.572,2388.006,8137.1320000000005,8.39872,391.4,39.05,23.3944
31,8,-0.001,6.000000000000001e-05,100.0,642.23,1582.114,1399.222,554.6659999999999,2388.018,9058.003999999999,47.208,522.51,2388.0,8137.202,8.39508,391.4,39.034,23.39812
31,9,0.00048000000000000007,7.999999999999999e-05,100.0,642.156,1584.652,1400.9919999999997,554.53,2388.012,9059.634,47.212,522.338,2387.9939999999997,8136.638000000001,8.388319999999998,391.4,39.010000000000005,23.41714
31,10,0.00016000000000000007,-4.000000000000001e-05,100.0,642.316,1586.712,1401.4599999999998,554.45,2388.0080000000003,9058.57,47.158,522.2280000000001,2387.994,8136.144,8.38734,390.6,39.012,23.43768
31,11,0.00048000000000000007,5.999999999999998e-05,100.0,642.2540000000001,1586.0359999999998,1401.69,554.388,2388.0060000000003,9057.212,47.128,522.2479999999999,2387.998,8136.822,8.38664,390.8,39.041999999999994,23.41946
31,12,0.00092,1.9999999999999988e-05,100.0,642.23,1584.9239999999998,1399.404,554.268,2388.002,9057.804,47.116,522.184,2388.0000000000005,8138.201999999999,8.39216,390.6,39.022,23.4411
31,13,0.00112,3.999999999999998e-05,100.0,642.178,1584.0,1398.6080000000002,554.302,2387.992,9056.155999999999,47.156,522.242,2388.016,8138.0,8.39174,391.0,39.006,23.47508
31,14,-0.00022000000000000022,7.999999999999999e-05,100.0,642.142,1584.504,1397.746,554.3639999999999,2388.0000000000005,9056.637999999999,47.176,522.4219999999999,2388.018,8139.476,8.387979999999999,391.0,39.024,23.47448
31,15,0.0005399999999999999,0.00012000000000000002,100.0,642.1119999999999,1582.116,1396.2419999999997,554.356,2388.0060000000003,9057.338,47.209999999999994,522.43,2388.018,8139.178,8.386199999999999,391.6,39.012,23.47746
31,16,0.0005399999999999999,7.999999999999998e-05,100.0,642.0079999999999,1583.4599999999998,1396.098,554.414,2388.0099999999998,9056.174,47.188,522.424,2388.0199999999995,8139.719999999999,8.388499999999999,391.6,38.976,23.47104
31,17,0.00017999999999999977,0.00012000000000000002,100.0,641.9979999999999,1584.116,1397.468,554.3539999999999,2388.02,9055.602,47.176,522.5120000000001,2388.024,8138.594,8.3891,392.0,38.998000000000005,23.46666
31,18,-0.0002800000000000002,0.00022,100.0,641.9379999999999,1585.7,1396.618,554.242,2388.026,9054.6,47.142,522.53,2388.018,8137.4,8.39232,392.0,39.024,23.46524
31,19,9.999999999999983e-05,0.0002,100.0,642.042,1585.592,1396.7459999999999,554.19,2388.026,9054.298,47.144,522.3860000000001,2388.022,8136.298,8.403839999999999,391.6,39.032,23.4554
31,20,5.999999999999981e-05,0.00012000000000000002,100.0,641.976,1587.382,1398.0080000000003,554.182,2388.0280000000002,9054.392000000002,47.134,522.298,2388.0240000000003,8136.816000000001,8.40236,391.8,39.036,23.45382
31,21,-0.0010200000000000003,6.0000000000000015e-05,100.0,642.132,1588.386,1399.3539999999998,554.098,2388.03,9055.982,47.144,522.2539999999999,2388.03,8135.812,8.41158,391.8,39.05,23.45942
31,22,-0.00048000000000000023,6.0000000000000015e-05,100.0,642.1879999999999,1588.9879999999998,1398.2779999999998,554.1179999999999,2388.016,9056.886,47.162,522.142,2388.0240000000003,8136.858,8.40328,391.4,39.042,23.45136
31,23,-0.0009200000000000001,1.3552527156068805e-20,100.0,642.262,1587.8059999999998,1399.4540000000002,554.198,2388.0060000000003,9055.908,47.24,522.0580000000001,2388.012,8138.44,8.4004,391.2,39.052,23.43066
31,24,-0.0008800000000000002,6.000000000000001e-05,100.0,642.2299999999999,1587.098,1399.626,554.238,2388.012,9055.6,47.178000000000004,522.212,2388.012,8139.18,8.3916,391.6,39.056,23.432760000000002
31,25,-0.00108,0.00017999999999999998,100.0,642.16,1586.1299999999999,1399.084,554.372,2388.0119999999997,9054.717999999999,47.21,522.17,2388.002,8139.67,8.398259999999999,391.4,39.025999999999996,23.4086
31,26,-0.0009400000000000001,0.00033999999999999997,100.0,642.172,1585.736,1396.92,554.322,2388.0199999999995,9054.738000000001,47.224000000000004,522.2379999999999,2387.9800000000005,8139.438,8.392059999999999,391.6,38.99,23.41522
31,27,-0.0008,0.00023999999999999998,100.0,642.084,1585.934,1396.7620000000002,554.46,2388.0299999999997,9055.03,47.236000000000004,522.316,2387.974,8139.887999999999,8.3923,391.6,38.959999999999994,23.4064
31,28,-0.00102,0.00017999999999999998,100.0,642.022,1586.056,1396.084,554.52,2388.0240000000003,9055.456,47.193999999999996,522.234,2387.976,8139.139999999999,8.39648,391.6,38.944,23.38604
31,29,-0.0005400000000000001,0.0002,100.0,642.168,1585.94,1395.652,554.394,2388.0160000000005,9055.912,47.242,522.23,2387.9759999999997,8139.556,8.401320000000002,391.4,38.96,23.38072
31,30,-0.0002800000000000001,0.0002,100.0,642.292,1585.366,1397.0819999999999,554.308,2388.022,9057.296,47.23199999999999,522.264,2387.98,8138.7300000000005,8.40424,391.2,38.938,23.362280000000002
32,1,0.0002,0.0005,100.0,643.03,1588.85,1405.9,553.38,2388.17,9047.84,47.68,521.08,2388.14,8124.43,8.4717,393.0,38.79,23.3229
32,2,-0.00145,0.00030000000000000003,100.0,642.86,1588.245,1404.35,553.415,2388.13,9051.685000000001,47.644999999999996,521.38,2388.145,8128.02,8.45645,393.5,38.79,23.34695
32,3,-0.0017666666666666664,0.00013333333333333334,100.0,642.76,1589.08,1404.0,553.2066666666666,2388.1200000000003,9052.456666666667,47.60999999999999,521.3766666666667,2388.1366666666668,8129.5,8.4435,393.6666666666667,38.81666666666666,23.345866666666666
32,4,-0.00155,7.500000000000001e-05,100.0,642.6525,1588.7075,1405.545,553.3225,2388.1225,9050.470000000001,47.5775,521.455,2388.1475,8130.005,8.43545,393.5,38.795,23.328899999999997
32,5,-0.0006399999999999999,0.0001,100.0,642.664,1589.1219999999998,1405.8899999999999,553.422,2388.1279999999997,9050.717999999999,47.556,521.476,2388.144,8129.624000000001,8.4343,393.6,38.791999999999994,23.3124
32,6,-0.0007199999999999999,0.0,100.0,642.568,1589.842,1405.282,553.3199999999999,2388.112,9050.232,47.524,521.542,2388.132,8129.784,8.429240000000002,393.6,38.804,23.30202
32,7,-0.0007199999999999999,-0.0001,100.0,642.568,1590.76,1406.172,553.212,2388.118,9049.794,47.54,521.468,2388.124,8128.616,8.431140000000001,393.4,38.758,23.28226
32,8,0.0008799999999999999,-0.00012000000000000002,100.0,642.634,1590.734,1407.438,553.234,2388.124,9049.848,47.564,521.4639999999999,2388.134,8128.642,8.431280000000001,393.4,38.774,23.27008
32,9,0.0009,-3.9999999999999996e-05,100.0,642.7479999999999,1590.522,1407.48,553.124,2388.1220000000003,9049.753999999999,47.568,521.424,2388.13,8127.222,8.44016,393.6,38.75,23.283060000000003
32,10,0.0013399999999999998,-0.00014,100.0,642.736,1591.144,1407.8319999999999,553.0799999999999,2388.114,9050.7,47.629999999999995,521.354,2388.1240000000003,8126.916,8.44548,393.6,38.758,23.303140000000003
32,11,0.00146,-0.0001,100.0,642.8340000000001,1590.498,1408.396,553.192,2388.1159999999995,9051.922,47.674,521.296,2388.136,8127.517999999999,8.4397,394.0,38.766,23.32506
32,12,0.00156,8e-05,100.0,642.838,1590.002,1407.442,553.27,2388.12,9051.472000000002,47.626000000000005,521.2239999999999,2388.134,8128.906,8.44212,394.0,38.826,23.3349
32,13,0.00037999999999999997,0.00017999999999999998,100.0,642.894,1590.248,1407.7279999999998,553.316,2388.12,9050.59,47.58200000000001,521.1740000000001,2388.1279999999997,8127.6539999999995,8.44314,393.6,38.778000000000006,23.3263
32,14,0.0006599999999999999,0.00010000000000000002,100.0,642.856,1590.784,1407.5819999999999,553.242,2388.112,9051.112,47.55200000000001,521.1899999999999,2388.1220000000003,8129.295999999999,8.44416,393.6,38.768,23.318779999999997
32,15,-0.00042000000000000007,0.0001,100.0,642.964,1589.396,1408.7859999999998,553.184,2388.122,9050.358,47.50000000000001,521.246,2388.13,8130.660000000001,8.4337,393.6,38.75,23.30858
32,16,0.00052,8e-05,100.0,642.878,1588.574,1408.7720000000002,553.122,2388.1259999999997,9050.668000000001,47.444,521.22,2388.118,8131.390000000001,8.43348,393.4,38.758,23.3017
32,17,0.0008799999999999999,-3.9999999999999996e-05,100.0,642.924,1588.704,1410.416,553.3,2388.132,9050.508,47.480000000000004,521.318,2388.12,8130.95,8.43446,393.6,38.739999999999995,23.28024
32,18,0.0008199999999999999,-0.00011999999999999999,100.0,642.9060000000001,1587.928,1410.26,553.304,2388.132,9049.898,47.496,521.406,2388.112,8132.118,8.44062,394.0,38.768,23.31302
32,19,0.00102,-0.0001,100.0,642.8199999999999,1587.872,1409.6399999999999,553.524,2388.15,9049.926,47.508,521.4460000000001,2388.1040000000003,8131.661999999999,8.435480000000002,393.6,38.812,23.29094
32,20,0.0008199999999999999,-2e-05,100.0,642.728,1587.904,1410.752,553.614,2388.132,9049.5,47.498000000000005,521.406,2388.1099999999997,8132.022,8.45122,393.4,38.85,23.279539999999997
32,21,-0.0004000000000000002,-6.000000000000001e-05,100.0,642.876,1590.328,1412.714,553.5400000000001,2388.136,9049.428,47.482000000000006,521.51,2388.118,8131.238,8.44752,393.6,38.802,23.28032
32,22,-2.000000000000014e-05,-0.00012000000000000002,100.0,642.75,1590.554,1411.5639999999999,553.356,2388.13,9048.818,47.462,521.414,2388.1079999999997,8130.647999999999,8.4402,393.2,38.8,23.31942
32,23,-0.0003800000000000001,-0.00016,100.0,642.674,1591.858,1409.7559999999999,553.324,2388.138,9050.33,47.442,521.428,2388.112,8130.298000000001,8.43972,393.0,38.79,23.28426
32,24,-0.0005200000000000002,-0.00022,100.0,642.7180000000001,1592.2379999999998,1409.6879999999999,553.1360000000001,2388.136,9051.710000000001,47.446000000000005,521.3799999999999,2388.116,8130.852000000001,8.438979999999999,393.4,38.808,23.311280000000004
32,25,-0.00034000000000000013,-0.0002,100.0,642.7520000000001,1592.5059999999999,1408.52,553.088,2388.138,9052.004,47.452,521.396,2388.102,8130.784,8.434360000000002,393.6,38.798,23.323559999999997
32,26,-8.000000000000013e-05,-0.00014,100.0,642.56,1593.436,1407.5459999999998,553.06,2388.122,9051.772,47.471999999999994,521.4,2388.1040000000003,8131.224,8.4463,393.0,38.827999999999996,23.28004
32,27,-0.0006600000000000002,-5.9999999999999995e-05,100.0,642.7679999999999,1593.998,1408.95,553.1479999999999,2388.1220000000003,9052.506,47.474000000000004,521.392,2388.1099999999997,8130.608,8.45016,393.2,38.828,23.23402
32,28,-4.000000000000017e-05,4.000000000000001e-05,100.0,642.772,1592.944,1410.002,552.9780000000001,2388.1079999999997,9051.852,47.498000000000005,521.414,2388.112,8129.864,8.44718,393.0,38.832,23.24272
32,29,0.00015999999999999985,0.00014000000000000001,100.0,642.788,1592.692,1410.8600000000001,553.0780000000001,2388.098,9051.073999999999,47.525999999999996,521.35,2388.12,8129.364,8.447059999999999,392.8,38.809999999999995,23.23418
32,30,0.00019999999999999982,2.000000000000001e-05,100.0,642.77,1590.938,1409.208,553.0139999999999,2388.1059999999998,9051.456,47.552,521.2280000000001,2388.1240000000003,8127.656,8.44198,392.6,38.788,23.22032
33,1,-0.0021,0.0003,100.0,642.24,1584.98,1396.83,554.03,2388.01,9057.65,47.21,522.49,2388.03,8145.03,8.3918,390.0,38.9,23.5107
33,2,0.0009500000000000001,0.00035,100.0,642.24,1584.67,1396.025,554.375,2388.025,9061.525,47.215,522.825,2388.01,8141.71,8.395800000000001,390.5,38.93,23.40465
33,3,0.0013333333333333333,0.0003333333333333333,100.0,642.19,1584.5633333333333,1396.6533333333334,554.3133333333334,2388.0066666666667,9063.246666666666,47.196666666666665,522.4499999999999,2388.0066666666667,8141.896666666667,8.387633333333333,390.6666666666667,38.95333333333333,23.369533333333333
33,4,0.001025,0.000375,100.0,642.145,1583.1875,1397.57,554.2575,2388.0025,9062.3525,47.1675,522.48,2387.9925,8142.045,8.387825,390.75,38.9675,23.389375
33,5,0.0015400000000000001,0.00038,100.0,642.0840000000001,1583.6399999999999,1397.762,554.2819999999999,2388.0,9063.386,47.146,522.424,2387.9900000000002,8143.3240000000005,8.387440000000002,390.8,38.97,23.39038
33,6,0.00214,0.00028000000000000003,100.0,641.956,1582.154,1397.7220000000002,554.318,2387.996,9062.996,47.135999999999996,522.3040000000001,2387.986,8143.5199999999995,8.3809,390.8,39.012,23.376820000000002
33,7,0.0004999999999999999,0.00028,100.0,641.9,1581.608,1399.01,554.138,2387.988,9062.630000000001,47.096,522.098,2387.9900000000002,8144.360000000001,8.37486,391.0,38.994,23.41236
33,8,0.00013999999999999993,0.00030000000000000003,100.0,641.8639999999999,1580.976,1398.6100000000001,554.248,2388.0,9061.27,47.065999999999995,522.1800000000001,2387.986,8144.859999999999,8.38078,391.0,38.986,23.4411
33,9,-0.0003800000000000001,0.00016,100.0,641.94,1582.056,1397.7720000000002,554.33,2388.0,9063.606000000002,47.08,522.214,2387.9900000000002,8145.4839999999995,8.38606,391.2,39.004,23.423939999999998
33,10,-0.0008200000000000001,6.000000000000001e-05,100.0,642.0,1580.84,1396.9540000000002,554.2520000000001,2388.008,9061.024000000001,47.122,522.342,2387.986,8145.872,8.38412,391.2,38.995999999999995,23.424200000000003
33,11,-0.00112,0.0001,100.0,641.952,1581.904,1398.4080000000001,554.296,2388.008,9063.922,47.122,522.458,2387.982,8146.1539999999995,8.3993,391.6,38.938,23.41848
33,12,-6.000000000000007e-05,2.0000000000000012e-05,100.0,642.012,1581.7759999999998,1396.8899999999999,554.398,2388.0099999999998,9063.214000000002,47.146,522.562,2387.9800000000005,8146.678,8.40534,391.6,38.986000000000004,23.415020000000002
33,13,-0.0009400000000000002,-5.9999999999999995e-05,100.0,642.0899999999999,1581.898,1396.534,554.29,2388.002,9061.926000000001,47.194,522.6659999999999,2387.9839999999995,8145.614,8.40644,391.6,38.982,23.421460000000003
33,14,-0.00076,-0.0001,100.0,642.0139999999999,1581.458,1396.192,554.278,2388.0,9059.717999999999,47.198,522.5799999999999,2387.9919999999997,8145.431999999999,8.394900000000002,391.6,38.988,23.4481
33,15,-0.0012000000000000001,1.9999999999999998e-05,100.0,641.9979999999999,1582.532,1396.496,554.492,2387.984,9060.944,47.194,522.516,2388.0060000000003,8143.726000000001,8.396360000000001,391.4,39.0,23.475900000000003
